6148ae8775,	,Arpit Jalan,	,Wed Jun 17 12:35:22 2015,	,Update Translations,	,Update-Translations
9cdfef2b27,	,Régis Hanol,	,Wed Jun 17 15:46:55 2015,	,UX: no need for all these margins,	,UX-no-need-for-all-these-margins
1343d40558,	,Sam,	,Wed Jun 17 19:58:32 2015,	,PERF: deleting a post in huge topics was timing out,	,PERF-deleting-a-post-in-huge-topics-was-timing-out
c034dca844,	,Sam,	,Wed Jun 17 22:29:06 2015,	,improve nginx report to include counts and break down user traffic,	,improve-nginx-report-to-include-counts
a3885a18f8,	,Sam,	,Thu Jun 18 01:32:04 2015,	,extra logic to force kill orphan sidekiqs,	,extra-logic-to-force-kill-orphan-sidekiqs
61df4bd90a,	,Sam,	,Thu Jun 18 02:15:20 2015,	,PERF: slow down the rate topic/timings is called,	,PERF-slow-down-the-rate-topic-timings-is-called
f0c74d7685,	,Sam,	,Thu Jun 18 03:02:10 2015,	,PERF: batch update post timings,	,PERF-batch-update-post-timings
455ba6ae0c,	,Régis Hanol,	,Thu Jun 18 12:35:23 2015,	,FIX: restore previous welcome PM images,	,FIX-restore-previous-welcome-PM-images
77595bcaa9,	,Neil Lalonde,	,Thu Jun 18 15:46:50 2015,	,FEATURE: notify by email when there are posts from new users waiting to be reviewed,	,FEATURE-notify-by-email-when-there-are-posts-from-new-users-waiting-to-be-reviewed
4e898c604e,	,Robin Ward,	,Thu Jun 18 15:52:51 2015,	,UX: Update suggested topics to include topic status + category,	,UX-Update-suggested-topics-to-include-topic-status-category
42bd9b6199,	,Robin Ward,	,Thu Jun 18 17:06:25 2015,	,FEATURE: Show time gap between posts if more than a few days,	,FEATURE-Show-time-gap-between-posts-if-more-than-a-few-days
e7c8f5bb2b,	,Jeff Atwood,	,Thu Jun 18 18:31:31 2015,	,minor copyedit,	,minor-copyedit
8feaa5c613,	,Jeff Atwood,	,Thu Jun 18 19:23:18 2015,	,typo: later, not layer,	,typo-later-not-layer
5eabf01c29,	,Sam,	,Thu Jun 18 20:35:55 2015,	,FIX: don't allow storage of post timings batch larger than 60 secs,	,FIX-don-t-allow-storage-of-post-timings-batch-larger-than-60-secs
054789038c,	,Sam,	,Thu Jun 18 21:23:52 2015,	,remove leftover code,	,remove-leftover-code
0dfb9261ea,	,Sam,	,Thu Jun 18 21:24:10 2015,	,Improve time gap styling,	,Improve-time-gap-styling
1bdf43d5cc,	,Simon Cossar,	,Thu Jun 18 22:28:02 2015,	,Correct user-card positioning for rtl layouts,	,Correct-user-card-positioning-for-rtl-layouts
5ab7f7e88d,	,Sam,	,Thu Jun 18 22:31:36 2015,	,FIX: double like notification,	,FIX-double-like-notification
7d898ff517,	,Simon Cossar,	,Thu Jun 18 22:33:23 2015,	,remove comment,	,remove-comment
309d1b267b,	,Sam,	,Thu Jun 18 23:30:01 2015,	,style mobile time gap,	,style-mobile-time-gap
d12de36c82,	,Sam,	,Fri Jun 19 02:09:26 2015,	,FIX: denote that we are not collapsed if no buttons are hidden,	,FIX-denote-that-we-are-not-collapsed-if-no-buttons-are-hidden
00572c4f11,	,Robin Ward,	,Fri Jun 19 10:32:58 2015,	,FIX: The time gap would disappear after a post was comitted,	,FIX-The-time-gap-would-disappear-after-a-post-was-comitted
4b6cf528ce,	,Neil Lalonde,	,Fri Jun 19 11:29:13 2015,	,update translations,	,update-translations
56ec41cd83,	,Neil Lalonde,	,Fri Jun 19 11:37:12 2015,	,Version bump to v1.4.0.beta3,	,Version-bump-to-v1.4.0.beta3
72db917169,	,Kane York,	,Fri Jun 19 14:30:46 2015,	,Fix copy error in temporarily_closed_due_to_flags,	,Fix-copy-error-in-temporarily_closed_due_to_flags
3e2653d198,	,Gerhard Schlager,	,Fri Jun 19 16:42:29 2015,	,FEATURE: Close search window when Ctrl+F is pressed.,	,FEATURE-Close-search-window-when-Ctrl-F-is-pressed
7cf910a408,	,Simon Cossar,	,Fri Jun 19 17:31:08 2015,	,Merge branch 'master' into rtl-usercard,	,Merge-branch-master-into-rtl-usercard
aa8b06aed2,	,Simon Cossar,	,Fri Jun 19 17:43:34 2015,	,Clean up code,	,Clean-up-code
4896a7dec7,	,Simon Cossar,	,Fri Jun 19 18:31:03 2015,	,Change const  to a variable,	,Change-const-to-a-variable
fd40d4d1ed,	,Régis Hanol,	,Fri Jun 19 18:50:53 2015,	,Merge pull request #3558 from riking/patch-7,	,Merge-pull-request-3558-from-riking-patch-7
ca42d00883,	,Jeff Atwood,	,Sat Jun 20 02:08:49 2015,	,match time gap styling for mobile/desktop,	,match-time-gap-styling-for-mobile-desktop
131cf643ce,	,Konstantin Ilchenko,	,Sun Jun 21 07:52:52 2015,	,FIX: Allow api to send uploads with :url,	,FIX-Allow-api-to-send-uploads-with-url
1b594027fb,	,Régis Hanol,	,Sun Jun 21 12:25:36 2015,	,Merge pull request #3560 from simpl1g/fix_synchronous_api_uploads,	,Merge-pull-request-3560-from-simpl1g-fix_synchronous_api_uploads
c4224b8966,	,Sam,	,Sun Jun 21 19:09:20 2015,	,add mobile breakdown to script,	,add-mobile-breakdown-to-script
283459e496,	,Sam,	,Sun Jun 21 19:17:06 2015,	,add more routes,	,add-more-routes
701c23c8b7,	,Sam,	,Sun Jun 21 20:54:50 2015,	,REFACTOR: create component for navigation pills,	,REFACTOR-create-component-for-navigation-pills
fe6203d4ec,	,Sam,	,Mon Jun 22 00:25:17 2015,	,UX: improve front page styling for mobile,	,UX-improve-front-page-styling-for-mobile
374f951c65,	,Sam,	,Mon Jun 22 00:35:11 2015,	,fix live css changes on mobile,	,fix-live-css-changes-on-mobile
b3e583faf3,	,Sam,	,Mon Jun 22 01:58:51 2015,	,UX: correct text for sharing badges,	,UX-correct-text-for-sharing-badges
41e427bd2e,	,Sam,	,Mon Jun 22 04:09:08 2015,	,Work in progress, full page search,	,Work-in-progress-full-page-search
565450601f,	,Guo Xiang Tan,	,Mon Jun 22 07:56:45 2015,	,FIX: Tagging plugin was blocking composer status on smaller screens.,	,FIX-Tagging-plugin-was-blocking-composer-status-on-smaller-screens
efb02ae561,	,Régis Hanol,	,Mon Jun 22 08:08:30 2015,	,FIX: take into account unlisted banners,	,FIX-take-into-account-unlisted-banners
ef0f1b2dbd,	,Arpit Jalan,	,Thu Jun 11 08:27:46 2015,	,add XenForo importer,	,add-XenForo-importer
5a77f62181,	,Régis Hanol,	,Mon Jun 22 08:32:45 2015,	,PERF: poor SQL performances when counting notifications,	,PERF-poor-SQL-performances-when-counting-notifications
0bfabed2d5,	,Régis Hanol,	,Mon Jun 22 10:22:15 2015,	,FIX: avatar selection wasn't properly pre-selected,	,FIX-avatar-selection-wasn-t-properly-pre-selected
b25a16ee3e,	,Régis Hanol,	,Mon Jun 22 13:46:51 2015,	,FEATURE: 2 new reports: time to first response, topics with no response,	,FEATURE-2-new-reports-time-to-first-response-topics-with-no-response
6dfef49392,	,Régis Hanol,	,Mon Jun 22 13:57:02 2015,	,fix the build...,	,fix-the-build
2f0bd6294c,	,Kane York,	,Mon Jun 22 14:00:39 2015,	,Add noindex directive on unlisted topics,	,Add-noindex-directive-on-unlisted-topics
76bfd723f6,	,Robin Ward,	,Mon Jun 22 14:03:07 2015,	,Merge pull request #3482 from riking/patch-3,	,Merge-pull-request-3482-from-riking-patch-3
7ed309666b,	,Robin Ward,	,Mon Jun 22 14:05:35 2015,	,Refactor search results to be components instead of views for reuse,	,Refactor-search-results-to-be-components-instead-of-views-for-reuse
7ae1ff439d,	,Neil Lalonde,	,Mon Jun 22 15:36:42 2015,	,FIX: modal explaining that your account hasn't been activated yet was broken if you saw it more than once,	,FIX-modal-explaining-that-your-account-hasn-t-been-activated-yet-was-broken-if-you-saw-it-more-than-once
4c4b20574d,	,Robin Ward,	,Mon Jun 22 16:01:58 2015,	,FIX: Broken JSHint. cc @riking,	,FIX-Broken-JSHint.-cc-riking
9f88d6e252,	,Sam,	,Mon Jun 22 16:14:22 2015,	,fix regression in visible notification detection,	,fix-regression-in-visible-notification-detection
4cb8f0ffdb,	,Robin Ward,	,Mon Jun 22 16:39:57 2015,	,FIX: Clicking on topics in search broke,	,FIX-Clicking-on-topics-in-search-broke
470d9418fd,	,Kane York,	,Mon Jun 22 19:02:45 2015,	,Add tests for X-Robots-Tag,	,Add-tests-for-X-Robots-Tag
0768a3b2e9,	,Sam,	,Mon Jun 22 19:42:32 2015,	,Improve full page search handling,	,Improve-full-page-search-handling
b593a8db92,	,Sam,	,Mon Jun 22 21:01:10 2015,	,order by latest and views filters sane wrapping for large text in excerpt,	,order-by-latest-and-views-filters
13f1f90c67,	,Sam,	,Mon Jun 22 22:14:06 2015,	,REFACTOR: search improved so filters are extensible,	,REFACTOR-search-improved-so-filters-are-extensible
f101408d03,	,Sam,	,Mon Jun 22 22:45:41 2015,	,FEATURE: on mobile display a rollup of unread and new on latest,	,FEATURE-on-mobile-display-a-rollup-of-unread-and-new-on-latest
e85df6b876,	,Sam,	,Mon Jun 22 23:21:50 2015,	,FEATURE: min_age and max_age search operators,	,FEATURE-min_age-and-max_age-search-operators
63351d5629,	,Sam,	,Mon Jun 22 23:39:40 2015,	,FEATURE: in:first for searching first post,	,FEATURE-in-first-for-searching-first-post
24d8c423df,	,Sam,	,Mon Jun 22 23:55:19 2015,	,correct hamburger link,	,correct-hamburger-link
853553f329,	,Sam,	,Mon Jun 22 23:58:23 2015,	,FIX: in:bookmarks searching deleted bookmarks,	,FIX-in-bookmarks-searching-deleted-bookmarks
65ac5b6475,	,Sam,	,Tue Jun 23 01:50:53 2015,	,Merge pull request #3562 from riking/no-index,	,Merge-pull-request-3562-from-riking-no-index
a589d217c1,	,Sam,	,Tue Jun 23 01:51:46 2015,	,Merge pull request #3561 from tgxworld/make_submit_panel_fluid,	,Merge-pull-request-3561-from-tgxworld-make_submit_panel_fluid
a714334180,	,Sam,	,Tue Jun 23 01:53:32 2015,	,Merge pull request #3559 from gschlager/keyboard,	,Merge-pull-request-3559-from-gschlager-keyboard
a0e8bc2492,	,Sam,	,Tue Jun 23 01:58:09 2015,	,Merge pull request #3557 from scossar/rtl-usercard,	,Merge-pull-request-3557-from-scossar-rtl-usercard
f35b7c1712,	,Sam,	,Tue Jun 23 01:59:44 2015,	,Merge pull request #3541 from camelmasa/remove-not-use-gem,	,Merge-pull-request-3541-from-camelmasa-remove-not-use-gem
afa11b214e,	,Sam,	,Tue Jun 23 02:38:50 2015,	,UX: smoother j/k handling,	,UX-smoother-j-k-handling
c18abf14fc,	,Sam,	,Tue Jun 23 08:34:23 2015,	,FIX: message bus will cleanly restart process if it dies,	,FIX-message-bus-will-cleanly-restart-process-if-it-dies
7d8fcc0969,	,Neil Lalonde,	,Tue Jun 23 14:41:49 2015,	,FIX: subfolder support: welcome messages and emails have broken images,	,FIX-subfolder-support-welcome-messages-and-emails-have-broken-images
18b8df3f32,	,Robin Ward,	,Mon Jun 22 16:54:11 2015,	,Extract logic to save external avatar url,	,Extract-logic-to-save-external-avatar-url
2d20e4c692,	,Robin Ward,	,Tue Jun 23 15:45:34 2015,	,Revert "Extract logic to save external avatar url",	,Revert-Extract-logic-to-save-external-avatar-url
cb94a9000d,	,Robin Ward,	,Tue Jun 23 15:59:50 2015,	,Revert "Revert "Extract logic to save external avatar url"",	,Revert-Revert-Extract-logic-to-save-external-avatar-url
884c8a35a6,	,Robin Ward,	,Tue Jun 23 16:03:39 2015,	,Revert "FIX: message bus will cleanly restart process if it dies",	,Revert-FIX-message-bus-will-cleanly-restart-process-if-it-dies
46fccada69,	,awesomerobot,	,Tue Jun 23 22:08:12 2015,	,fixing category selector background color (to match button bg),	,fixing-category-selector-background-color-to-match-button-bg
e0ac3529d1,	,Jeff Atwood,	,Tue Jun 23 22:13:10 2015,	,Merge pull request #3564 from awesomerobot/master,	,Merge-pull-request-3564-from-awesomerobot-master
b052179ae6,	,Sam,	,Tue Jun 23 23:07:12 2015,	,Merge pull request #3163 from rcfox/fix-by-external,	,Merge-pull-request-3163-from-rcfox-fix-by-external
80f258e51c,	,Régis Hanol,	,Wed Jun 24 05:44:58 2015,	,FIX: don't count mentions in oneboxes,	,FIX-don-t-count-mentions-in-oneboxes
f18098fd9b,	,Régis Hanol,	,Wed Jun 24 09:19:39 2015,	,FEATURE: category dropdown in admin reports,	,FEATURE-category-dropdown-in-admin-reports
b4960d48b4,	,Robin Ward,	,Wed Jun 24 12:12:43 2015,	,Better support for passing up errors when OmniAuth fails after auth,	,Better-support-for-passing-up-errors-when-OmniAuth-fails-after-auth
6422d5efbd,	,Robin Ward,	,Wed Jun 24 15:08:22 2015,	,Use the same component for similar topics as search results.,	,Use-the-same-component-for-similar-topics-as-search-results
d7007207c9,	,Robin Ward,	,Wed Jun 24 15:13:36 2015,	,FIX: Missing `url` attribute for suggested topics,	,FIX-Missing-url-attribute-for-suggested-topics
a663181335,	,Kane York,	,Wed Jun 24 16:19:46 2015,	,FIX: Add missing translation,	,FIX-Add-missing-translation
5b1a764734,	,Régis Hanol,	,Wed Jun 24 16:25:27 2015,	,Merge pull request #3565 from riking/patch-9,	,Merge-pull-request-3565-from-riking-patch-9
a526e76236,	,Robin Ward,	,Wed Jun 24 17:44:01 2015,	,Reduce suggested topic count by 1,	,Reduce-suggested-topic-count-by-1
28a8b886c0,	,Sam,	,Wed Jun 24 19:49:04 2015,	,typo in help,	,typo-in-help
18f887772d,	,Régis Hanol,	,Wed Jun 24 20:42:08 2015,	,FEATURE: allow plugins to add custom admin reports,	,FEATURE-allow-plugins-to-add-custom-admin-reports
8252f4e110,	,Sam,	,Thu Jun 25 02:51:48 2015,	,FEATURE: allow use of redis sentinel via redis_sentinels,	,FEATURE-allow-use-of-redis-sentinel-via-redis_sentinels
1edb5919fa,	,Sam,	,Thu Jun 25 03:19:32 2015,	,PERF: don't count all likes twice on like,	,PERF-don-t-count-all-likes-twice-on-like
0a9e2f54ff,	,Robin Ward,	,Thu Jun 25 13:53:02 2015,	,FIX: Middle clicking on a user was not working,	,FIX-Middle-clicking-on-a-user-was-not-working
b0e62e4dc1,	,Kane York,	,Thu Jun 25 15:48:37 2015,	,FEATURE: addPluralization() in the store adapter,	,FEATURE-addPluralization-in-the-store-adapter
20ccbc79c2,	,Kane York,	,Thu Jun 25 15:53:50 2015,	,Use the underscore-private convention, simplify,	,Use-the-underscore-private-convention-simplify
10460330e8,	,Robin Ward,	,Thu Jun 25 15:54:38 2015,	,Merge pull request #3567 from riking/patch-1,	,Merge-pull-request-3567-from-riking-patch-1
fc090b4568,	,Robin Ward,	,Thu Jun 25 16:25:50 2015,	,FIX: With many stickies some latest posts got missed,	,FIX-With-many-stickies-some-latest-posts-got-missed
03665e8466,	,Arpit Jalan,	,Thu Jun 25 15:51:26 2015,	,FIX: mark user as approved if an invite is already present,	,FIX-mark-user-as-approved-if-an-invite-is-already-present
2eb551e10a,	,Robin Ward,	,Thu Jun 25 17:12:23 2015,	,Merge pull request #3568 from techAPJ/patch-1,	,Merge-pull-request-3568-from-techAPJ-patch-1
93d7edb810,	,Neil Lalonde,	,Thu Jun 25 18:45:11 2015,	,FIX: reports of topics with no response and time to first response should not include replies to your own topic,	,FIX-reports-of-topics-with-no-response-and-time-to-first-response-should-not-include-replies-to-your-own-topic
d08693edce,	,Gerhard Schlager,	,Thu Jun 25 17:33:50 2015,	,FEATURE: Make abbreviated numbers (k, M) localizable,	,FEATURE-Make-abbreviated-numbers-k-M-localizable
ba1cf44d0f,	,Sam,	,Thu Jun 25 23:30:32 2015,	,UX: wrapping around code blocks is crazy, impossible to read,	,UX-wrapping-around-code-blocks-is-crazy-impossible-to-read
d6d9a7fa09,	,Sam,	,Thu Jun 25 23:32:08 2015,	,FEATURE: per host regular jobs,	,FEATURE-per-host-regular-jobs
c8ec1ad2be,	,Sam,	,Thu Jun 25 23:32:54 2015,	,improve analyzer to allow you to specify a limit in minutes,	,improve-analyzer-to-allow-you-to-specify-a-limit-in-minutes
542e796fb0,	,Sam,	,Thu Jun 25 23:33:09 2015,	,FEATURE: daily performance reports,	,FEATURE-daily-performance-reports
5373413102,	,Sam,	,Fri Jun 26 00:02:17 2015,	,skip runner params changed,	,skip-runner-params-changed
4b449241fb,	,Sam,	,Fri Jun 26 00:15:52 2015,	,correct formatting,	,correct-formatting
47f120c346,	,Guo Xiang Tan,	,Fri Jun 26 00:19:13 2015,	,FIX: Middle click on user card image and name not working.,	,FIX-Middle-click-on-user-card-image-and-name-not-working
e32cecf60f,	,Sam,	,Fri Jun 26 02:30:07 2015,	,Don't run perf report in multisite,	,Don-t-run-perf-report-in-multisite
9e4080d825,	,Jeff Atwood,	,Fri Jun 26 02:41:25 2015,	,to match rounded avatar, rounded @name mentions,	,to-match-rounded-avatar-rounded-name-mentions
9a23a0bbbd,	,Sam,	,Fri Jun 26 03:36:28 2015,	,FEATURE: topic:TOPIC_ID to search within topic,	,FEATURE-topic-TOPIC_ID-to-search-within-topic
1408563a7f,	,Sam,	,Fri Jun 26 03:37:14 2015,	,HACK: allow for multiple hits on same topic for search,	,HACK-allow-for-multiple-hits-on-same-topic-for-search
93b5af716c,	,Sam,	,Fri Jun 26 03:37:48 2015,	,FEATURE: enter on search will take you to full page search,	,FEATURE-enter-on-search-will-take-you-to-full-page-search
c2aab0b1b8,	,Sam,	,Fri Jun 26 03:46:58 2015,	,more of type will not go to fullpage search if looking at a topic,	,more-of-type-will-not-go-to-fullpage-search-if-looking-at-a-topic
bca9191419,	,Jeff Atwood,	,Fri Jun 26 03:48:44 2015,	,tighten spacing on search summary blurbs,	,tighten-spacing-on-search-summary-blurbs
d818f7a54a,	,Jeff Atwood,	,Fri Jun 26 04:53:19 2015,	,more spacing for "your topic is similar to.." results,	,more-spacing-for-your-topic-is-similar-to.-results
9005afbe49,	,Robin Ward,	,Fri Jun 26 10:38:15 2015,	,FIX: Missing translation key,	,FIX-Missing-translation-key
bcaad5282b,	,Robin Ward,	,Fri Jun 26 10:52:00 2015,	,Bump onebox version,	,Bump-onebox-version
db02dbb0da,	,Arpit Jalan,	,Fri Jun 26 10:42:09 2015,	,Update Translations,	,Update-Translations
008dd96721,	,Robin Ward,	,Fri Jun 26 11:45:56 2015,	,FIX: Embedding posts was broken,	,FIX-Embedding-posts-was-broken
e322c9a9ff,	,Robin Ward,	,Fri Jun 26 12:27:13 2015,	,Support resolving models,	,Support-resolving-models
9cf77bc01d,	,Robin Ward,	,Fri Jun 26 12:30:42 2015,	,Merge pull request #3570 from tgxworld/middle_click_on_profile_image,	,Merge-pull-request-3570-from-tgxworld-middle_click_on_profile_image
92f97fa94f,	,Robin Ward,	,Fri Jun 26 13:07:56 2015,	,Upgrade topics to modern ES6,	,Upgrade-topics-to-modern-ES6
9408d5891d,	,Robin Ward,	,Fri Jun 26 13:08:12 2015,	,FIX: `url_list` wasn't updating properly,	,FIX-url_list-wasn-t-updating-properly
b52e5d1536,	,Robin Ward,	,Fri Jun 26 13:37:50 2015,	,FIX: `default_avatars` wasn't being used for some server side templates,	,FIX-default_avatars-wasn-t-being-used-for-some-server-side-templates
7dbc2590a5,	,Robin Ward,	,Fri Jun 26 15:52:05 2015,	,Support for auth plugins to freeze the username,	,Support-for-auth-plugins-to-freeze-the-username
f841523bc2,	,Jeff Atwood,	,Fri Jun 26 17:51:04 2015,	,add warning to "allow uncategorized",	,add-warning-to-allow-uncategorized
db066b5d3f,	,Jeff Atwood,	,Fri Jun 26 17:51:42 2015,	,off/on,	,off-on
2e8838a0cd,	,Gerhard Schlager,	,Fri Jun 26 19:26:16 2015,	,FIX: Disable validation during thumbnail creation,	,FIX-Disable-validation-during-thumbnail-creation
58bb918002,	,Jeff Atwood,	,Sat Jun 27 14:52:04 2015,	,add jagged border for post gaps,	,add-jagged-border-for-post-gaps
e04d66aa2c,	,Jeff Atwood,	,Sat Jun 27 15:09:47 2015,	,pulled in manual change incorrectly,	,pulled-in-manual-change-incorrectly
5eaf95b328,	,Gerhard Schlager,	,Sat Jun 27 08:50:13 2015,	,FIX: Remove invalid translation keys from polls plugin,	,FIX-Remove-invalid-translation-keys-from-polls-plugin
0c403272e2,	,Sam,	,Sat Jun 27 20:00:17 2015,	,missing condition,	,missing-condition
92b2bf425d,	,Jeff Atwood,	,Mon Jun 29 03:33:48 2015,	,change Meta default name to "Site Feedback",	,change-Meta-default-name-to-Site-Feedback
439927fa81,	,Jeff Atwood,	,Mon Jun 29 03:47:07 2015,	,move .gap style to base,	,move-.gap-style-to-base
05763f123a,	,Jeff Atwood,	,Mon Jun 29 04:14:54 2015,	,move .gap width into desktop styles,	,move-.gap-width-into-desktop-styles
837c0e267a,	,Jeff Atwood,	,Mon Jun 29 05:31:26 2015,	,Shorten /top descriptions,	,Shorten-top-descriptions
b9add46c92,	,Jeff Atwood,	,Mon Jun 29 05:47:06 2015,	,text a bit too dim on .gap,	,text-a-bit-too-dim-on-.gap
7ce77a151c,	,Guo Xiang Tan,	,Fri Jun 26 11:16:21 2015,	,UX: Dropdown not dismissing until next page renders.,	,UX-Dropdown-not-dismissing-until-next-page-renders
5c93188bc9,	,Guo Xiang Tan,	,Fri Jun 26 11:24:56 2015,	,UX: Make category links heading take the entire width.,	,UX-Make-category-links-heading-take-the-entire-width
eb97fb6ee7,	,Guo Xiang Tan,	,Fri Jun 12 11:27:59 2015,	,UX: Seeing black hearts make me sad.,	,UX-Seeing-black-hearts-make-me-sad
fb03c13bc6,	,Robin Ward,	,Mon Jun 29 15:16:28 2015,	,UX: When summarizing/filtering by participant jump to second post,	,UX-When-summarizing-filtering-by-participant-jump-to-second-post
